subject,trial,rep,window_idx,label,label_name,window_size,step_size,theta_ratio,alpha_ratio,beta_ratio,gamma_ratio,faa_fp1_fp2,faa_f3_f4,faa_f7_f8,frontal_alpha,frontal_beta,frontal_gamma,temporal_alpha,temporal_beta,occipital_alpha,activity,entropy,beta_alpha_ratio,gamma_beta_ratio,frontal_occipital_alpha_ratio
15,1,1,76,2,positive,1000,500,0.19372745272999023,0.23461038993095595,0.42932932768090515,0.1423327621713992,0.12601209786991685,0.7692894501720691,1.4358571483963964,0.050483454624554724,0.0947511166532422,0.02887204323798187,0.027929956003731604,0.04517535150085905,0.026686126038146973,0.8608008027076721,10.222760200500488,1.8299667133614517,0.3315234497647611,1.8917483802222341
15,1,1,77,2,positive,1000,500,0.2246316565305647,0.2533118242769904,0.3709593262204469,0.15109712725425128,-0.22961724996629584,0.6972283230126184,1.4265220041250704,0.05909146629164752,0.08001820619142563,0.03347923155672561,0.030596655835211095,0.04341324052887785,0.027093349198383788,0.95011305809021,10.03550910949707,1.4644370867398049,0.40731446766935037,2.1810313685714
15,1,1,78,2,positive,1000,500,0.22263000589374807,0.23876620067064677,0.4027501558437585,0.13585356996196257,0.0828604730447946,0.8571164812584229,1.418320879395965,0.04457672724583972,0.0862842001822628,0.027734185626400176,0.026828259525473186,0.04196827153691629,0.03458182421759008,1.0651358366012573,10.105273246765137,1.6867967100646897,0.3373146979044527,1.289021483515346
15,1,1,79,2,positive,1000,500,0.17980473529335217,0.26385786466265415,0.4313481540340767,0.12498918423462121,0.11893954124724182,0.5258299735605942,1.1526664560114126,0.05234659645793727,0.09759380075706758,0.027404193220377238,0.033425126631527746,0.052349772229831615,0.042397357725703744,0.9846511483192444,10.233988761901855,1.6347742887895185,0.2897639996031842,1.2346661895757676
15,1,1,80,2,positive,1000,500,0.19603850613196747,0.27120914568900534,0.39367083303814915,0.13908144738425202,0.018766413173633367,0.6298155576205078,1.624559731361717,0.06172158353365376,0.08869583860246166,0.02928280979062947,0.033342213164360146,0.0428943717017205,0.02638160488535513,0.9794886112213135,10.217531204223633,1.4515393044236207,0.3532936955804022,2.339568059115154
15,1,1,81,2,positive,1000,500,0.24027102849006385,0.20459537707322362,0.40138086794383804,0.1537526605424301,0.18697499020343944,0.3539676277708459,1.1575530308752682,0.052946057171538996,0.08177150917276776,0.02985822660377835,0.019912712648419983,0.042668226570583556,0.021192061388876676,1.065916657447815,10.204876899719238,1.9618270182948587,0.3830592027645394,2.4983899025240826
15,1,1,82,2,positive,1000,500,0.19816773863998757,0.20827049336126938,0.4430194004929701,0.1505423050321046,0.06943711409605235,0.5993423765691928,0.20605803079200324,0.05492814786521194,0.09126397014256327,0.032919246428377846,0.02676975300630602,0.05372159435978574,0.019679821924349576,0.9944776296615601,10.207904815673828,2.1271340959212677,0.33980968696953434,2.7910882611375416
15,1,1,83,2,positive,1000,500,0.22804392673617824,0.2478627426441079,0.3933577386207222,0.1307355377063611,-0.16151028714964966,0.18136719253126143,0.07827582060240701,0.058352104570076335,0.08235879202629803,0.0314827152703856,0.031340546816522874,0.050428611011454905,0.04711999017779078,0.9622465968132019,10.124520301818848,1.5869979015895563,0.33235781789928587,1.2383723334020618
15,1,1,84,2,positive,1000,500,0.22075426702134526,0.24744785703639743,0.380148482110219,0.15164933707814757,0.21676111482606242,1.1500430974799318,1.9494453832800018,0.058442211534384114,0.07873465222587583,0.03387178372747712,0.030586517586925765,0.044727480353117244,0.04193796234300929,1.1099923849105835,10.237415313720703,1.5362767714921783,0.39892126780568016,1.3935392740590125
15,1,1,85,2,positive,1000,500,0.2116783123505287,0.25579173144444073,0.3906772515862266,0.14185265528619503,0.20924666563940697,0.697173390982254,1.7977010184941578,0.06759750824130606,0.08671041932075241,0.03414762627187429,0.035969864741787205,0.05160721013226066,0.05197180039857585,1.2012015581130981,10.149348258972168,1.5273252737027707,0.3630941827246456,1.300657177860373
15,1,1,86,2,positive,1000,500,0.1928540632856536,0.24977394163368166,0.4286940773731157,0.12867787947540182,0.20938434108065973,0.30415488888699604,1.4960328959135336,0.05992837747271551,0.08127288791911269,0.03567432774502777,0.033564738483278234,0.051748273488954055,0.09912052695961132,1.5297679901123047,10.01879596710205,1.7163280082392791,0.3001624580121065,0.6046010172153784
15,1,1,87,2,positive,1000,500,0.12701750413176108,0.24233515434236885,0.5046827710774046,0.12596454971772983,-0.03664728359246494,0.2672356811361607,1.4854156395791764,0.04806882305274485,0.1104972615121369,0.03205832050070967,0.03113547195425781,0.0762128309222021,0.25743183562593297,1.467362642288208,9.99807071685791,2.0825815770457523,0.24959152909976057,0.1867244626859115
15,1,1,88,2,positive,1000,500,0.11422379853106326,0.21318390595380973,0.5187591532420827,0.15383311277582956,-0.14555586390847353,0.5963014775624043,2.592779312742662,0.035501222337188665,0.14027336946469404,0.03128907176460416,0.027797150744675037,0.08411744261650256,0.1461332226023515,1.168609619140625,10.044026374816895,2.433387638447358,0.296540510306761,0.24293736410931482
15,1,1,89,2,positive,1000,500,0.16642114201201383,0.15880501677921494,0.46885428470013196,0.20591951353651738,-0.23853339153689745,-0.10130036061458547,1.8457493276740329,0.03626668800279731,0.13977716013414465,0.032984095335564234,0.027513000877945615,0.08818673604878313,0.04616538371961066,1.1138337850570679,10.113036155700684,2.95238883089923,0.4391972119759606,0.785581689675735
15,1,1,90,2,positive,1000,500,0.17197181551010024,0.12616830114057515,0.47353457577020996,0.22832525861385175,-0.06884587318609903,0.5957520532949725,2.126009689073806,0.033339757574140094,0.13558171726685941,0.02929382857814744,0.02051609255602216,0.07632964986783008,0.023655944040979558,1.1687144041061401,10.005175590515137,3.753196228475515,0.4821722566568377,1.409360092447979
15,1,1,91,2,positive,1000,500,0.16335899168237095,0.11098814766740013,0.5048481984121742,0.22080461269969373,-0.08585900109339484,0.5017627967897429,1.790068178890658,0.029863078243579366,0.1439259764106282,0.022383713244948922,0.020161369182574163,0.08003070757411024,0.01766314252011385,1.0602097511291504,9.956585884094238,4.548665634024451,0.4373682856107051,1.6906992231184603
15,1,1,92,2,positive,1000,500,0.1677975630130084,0.13437947628533378,0.5062971226807081,0.1915257867427869,-0.5189532178219531,0.16917373042008155,0.861522636372877,0.03162521155218201,0.13911875447774946,0.02223453984470325,0.022552005664238095,0.07703533543235608,0.024601214879548663,0.9853934049606323,10.063639640808105,3.767665595054833,0.37828729172078207,1.2855136972660446
15,2,1,0,1,neutral,1000,500,0.1783825259941585,0.16031303917489226,0.5129022447659793,0.14840213898482824,-0.08281270000229135,1.1471609339946958,1.4258152474415868,0.027624684400961996,0.09189733580228676,0.025064383385426936,0.023973291962420262,0.0829916759084881,0.04154028956691036,1.0727558135986328,9.969091415405273,3.199378440962176,0.28933802828863003,0.6650092726574103
15,2,1,1,1,neutral,1000,500,0.16955606464301817,0.16047449320222723,0.5097224836495655,0.16024689745308363,-0.22544486575037936,0.9784139821894762,1.690500950285866,0.025872013466141652,0.08846721662735035,0.021151088690913866,0.022009504900779575,0.07667474731078983,0.03054681014460088,0.9829991459846497,10.101475715637207,3.1763445987936336,0.3143806353452004,0.8469625756026361
15,2,1,2,1,neutral,1000,500,0.17178806082559642,0.17059503013081362,0.5038257412617877,0.15379111602747766,-0.3325189873396548,1.0448933763941781,1.727714121310044,0.023478648954551318,0.09269414256010577,0.02212453261392966,0.021007934933550132,0.0864157987876979,0.05245188077961674,0.8821408748626709,10.041101455688477,2.9533427089124054,0.3052466113471873,0.44762254716802935
15,2,1,3,1,neutral,1000,500,0.19161521320711186,0.16085924827581832,0.49712990842875443,0.1503955788769498,-0.2997799735728268,0.7746283006632293,1.8677600905563794,0.027257927633854706,0.09686719691103463,0.024900068993645164,0.022095266948554126,0.08476547228610798,0.04365494358105273,0.8928207159042358,9.939692497253418,3.090464213219839,0.30252769112089617,0.6243948371917474
15,2,1,4,1,neutral,1000,500,0.19908386449859225,0.19838697100124109,0.46268518878568543,0.1398439259641661,-0.2636582320565948,0.37927154879865643,1.5658383426846192,0.031712906522898265,0.08606288798830519,0.022254597231210482,0.03629200519981168,0.08828247942801681,0.05055665185202749,0.886162281036377,10.07927417755127,2.3322351786567452,0.30224419176771533,0.6272745343772429
15,2,1,5,1,neutral,1000,500,0.2131712539142442,0.2167399014451744,0.4482876305715488,0.1218011682355328,0.11589696035506059,0.33515602277486467,0.8509015320623967,0.030963080216679373,0.08502168197139781,0.020444274069575386,0.053859560318869626,0.08346073930852071,0.05615619539970463,1.031335711479187,10.105881690979004,2.068320289822537,0.27170313761978104,0.5513741535114877
15,2,1,6,1,neutral,1000,500,0.1836298106221554,0.23776527687409252,0.45347249797028283,0.125132365593245,0.053821123988655906,0.6423554118361903,0.984667016577331,0.03130617697593152,0.08500148981596567,0.020605670013225108,0.054459488724205585,0.07770154145646302,0.05894635598286351,0.9657621383666992,10.019837379455566,1.9072272057214217,0.2759425381884031,0.5310959624726084
15,2,1,7,1,neutral,1000,500,0.15764366135339103,0.22659747435335087,0.478453882882415,0.13730492450360912,0.07337923051107076,1.2291249270532365,2.376819328299904,0.03088022889471631,0.08379598645660735,0.018930986366996194,0.03352059702137922,0.07378369974901489,0.05367026315897502,0.8345672488212585,9.972332000732422,2.1114699715426206,0.28697626476641597,0.5753693260186502
15,2,1,8,1,neutral,1000,500,0.182967108568769,0.19133471343390127,0.4838114097921652,0.1418867121244633,0.01743139321702536,1.0030102483201997,2.081813929561631,0.02641445467872927,0.08363012621430244,0.018370885560017314,0.02695419036626845,0.07369839463649441,0.04763306208753255,0.8754813075065613,10.01630973815918,2.5286120814295647,0.29326860178577824,0.5545402284821972
15,2,1,9,1,neutral,1000,500,0.15540769814166994,0.2412706558005583,0.4618894435401151,0.14143214922629396,-0.23841387354271237,0.9985660635794944,1.7959927680381123,0.020697056029916894,0.07876946128817508,0.019727100872728442,0.029062245484965388,0.0672785811752874,0.08235428599205492,0.8704857230186462,10.082358360290527,1.9144033077141624,0.306203432198624,0.2513172601452829
15,2,1,10,1,neutral,1000,500,0.16848244946232913,0.26848992880077616,0.4423830700369312,0.120644505337617,-0.039872394333703376,0.7728576452507792,1.5314541971375935,0.02676433927092603,0.07918256275502245,0.021071102606953218,0.03661400869987119,0.07126418137431756,0.10558762105368012,0.9195938110351562,10.073206901550293,1.6476707175683516,0.27271498586923465,0.25347987263128574
15,2,1,11,1,neutral,1000,500,0.17860766932866953,0.27544135710600587,0.4319553365831585,0.11399559416301848,0.37253339493225557,0.5774200100520059,1.7151683846194254,0.03109629386699453,0.08516039292601363,0.0223228276536247,0.06448675890851518,0.0820253747406241,0.09439059284556027,1.0565881729125977,10.0005521774292,1.5682295279523515,0.2639059486207891,0.3294426874026175
15,2,1,12,1,neutral,1000,500,0.1976431082919945,0.25921625814790555,0.427592631056769,0.11554795607484958,0.42643757816476846,0.8544329888808924,0.25181914517786996,0.03527167537754394,0.07559910464749464,0.019815741425190936,0.05980030599857855,0.07694065904843228,0.07091368706617439,1.1158543825149536,10.035740852355957,1.6495591654836055,0.2702290337486786,0.4973887533268721
15,2,1,13,1,neutral,1000,500,0.17582206862158106,0.2616463294165252,0.4457028938032952,0.1168286611260895,0.29569716126609524,0.7098422169063023,-0.0792342117222482,0.03030725695680303,0.07353559907500085,0.019245177400222246,0.03560663705684419,0.06906832181243772,0.09685641826680777,1.0893476009368896,9.876811027526855,1.7034552507556437,0.2621222577239599,0.3129090913131388
15,2,1,14,1,neutral,1000,500,0.1727787556952282,0.30027532929624384,0.4027186962375447,0.12422716750012916,-0.24760547089078955,-0.1655798454238182,-0.3454248098745145,0.027581393335367466,0.059221651479788306,0.02094971983240157,0.0507837135637601,0.06481457069980934,0.0938099741481644,1.0564991235733032,9.884572982788086,1.3411645519421973,0.30847127994094287,0.29401341004178344
15,2,1,15,1,neutral,1000,500,0.20899469098118711,0.2624817276174445,0.4001057274123434,0.1284177974598111,0.14556549655739914,0.14577031533900486,-0.5819713502507264,0.027581367812672397,0.05306204872312037,0.020140616288699675,0.04313188730066031,0.057686734643311866,0.06657167403483816,1.0881986618041992,10.104809761047363,1.5243180730164096,0.32095961271724294,0.4143108021458279
15,2,1,16,1,neutral,1000,500,0.2606572000486997,0.24686353661876886,0.3806020199372537,0.11187719675363864,-0.11724475080476893,0.10399683551332872,-0.5915642770927505,0.03934614249828883,0.05653917371148509,0.023457017966563853,0.03418957816393231,0.060946097989926784,0.08230926828218799,1.071970820426941,10.101533889770508,1.5417503663785423,0.2939479487309833,0.47802803425629686
15,2,1,17,1,neutral,1000,500,0.20922413302145118,0.30345029337027685,0.3712636331376908,0.11606189075616027,-0.14768780648369617,0.5748880783806505,0.4993682140047606,0.04462311610495817,0.05652492575620727,0.025068170339750395,0.03715872167049383,0.06071487843087198,0.09767099029845254,0.9634936451911926,10.094643592834473,1.2234740925439167,0.3126130998447056,0.4568717016166892
15,2,1,18,1,neutral,1000,500,0.13595855343177463,0.41957121817861404,0.3570114313865111,0.08745875798979275,0.0015648140970307978,0.17560644684627702,-0.9205551128995113,0.06285396820658207,0.05489695644371295,0.02155409016303622,0.06298383239482064,0.06916189318133092,0.18868524218760285,0.9221242666244507,10.051656723022461,0.8508958258387223,0.2449746443492342,0.3331154262342065
15,2,1,19,1,neutral,1000,500,0.15385014481035725,0.39240176423208345,0.35907186355176096,0.0946761864231235,0.044805673976499705,0.14486923474080182,-0.5419947229585391,0.06933722507994844,0.0546644481983094,0.022785031034544545,0.05515056335752888,0.06298964062409595,0.1566651392739583,0.9048900008201599,10.037542343139648,0.9150617015006948,0.2636691571452197,0.4425823190497801
15,2,1,20,1,neutral,1000,500,0.18826203990064105,0.3906273190586435,0.3257077760351993,0.09540282000431169,0.04889749175849456,0.12791987417043682,-1.2328103966109158,0.0710500369541478,0.059881096362630615,0.021248037664491903,0.05483823300892254,0.06456028878233155,0.13018486120431175,1.0509642362594604,9.972478866577148,0.8338068604566516,0.29290920832278294,0.5457626243117151
15,2,1,21,1,neutral,1000,500,0.18993898779508267,0.4051372401157947,0.3205880807679124,0.08433565233562153,-0.021960738574104965,0.06828115456611483,-1.6941890172408618,0.07776966170695232,0.06499864855243231,0.022167060993751875,0.06575384511961602,0.0664396683873747,0.16238881797273114,1.1049193143844604,10.075811386108398,0.7913072859624133,0.26306543236994206,0.4789101730570508
15,2,1,22,1,neutral,1000,500,0.19907386217311823,0.3421822012573348,0.3565365882127343,0.10220730101286475,0.008279747696929185,0.044850328914364024,-1.244956511966382,0.05061676296236328,0.06476255639256578,0.02273581459263596,0.04709580962980908,0.05854421999970327,0.11485675206792868,0.983426570892334,10.210054397583008,1.0419493988075859,0.2866670373250208,0.44069467091913556
15,2,1,23,1,neutral,1000,500,0.20783972613859797,0.2529924184614309,0.39386109379385087,0.145306695785072,0.010955893122560845,0.2293300310781481,-0.3482093128435477,0.04057021878907108,0.06313823591966639,0.02374394085549625,0.03326044026835007,0.05497310710097736,0.0412019843596764,0.9439703226089478,10.20479679107666,1.5568094637708065,0.36892872586661424,0.9846663837412777
