subject,trial,rep,window_idx,label,label_name,frontal_engagement_z,posterior_alpha_inhibition_z,frontal_over_occipital_alpha_z,faa_power_left_minus_right_z,faa_activation_left_minus_right_z,prompt_positive_evidence_z,prompt_negative_evidence_z
15,2,1,81,1,neutral,0.15387082773188998,-0.7602327965121025,2.8952285939727123,0.6187371274185723,-0.6187371274185723,1.5703535612741124,-2.2847825073644037
15,2,1,82,1,neutral,0.23452810437948968,0.42053954353737083,0.22990240665925174,0.010247627782968319,-0.010247627782968319,-0.2691452491187798,0.1883242880180001
15,2,1,83,1,neutral,0.14797986940867142,0.33877739204805435,0.29286997735690395,-0.035632478502698905,0.035632478502698905,-0.17994995029196292,0.11835246866526666
15,2,1,84,1,neutral,0.06839927341349131,-0.03233600472336062,0.8159330666436673,0.4839627895684256,-0.4839627895684256,0.16579252155293828,-0.4745021747519399
15,2,1,85,1,neutral,0.15852236825553412,-0.18056080247133727,1.3936639830115984,0.5310367882031936,-0.5310367882031936,0.5209439901593169,-0.9566539781049035
15,2,1,86,1,neutral,0.057161204788410885,0.5874612097337067,0.5996404871795123,-0.18364858602930734,0.18364858602930734,-0.3073111170679632,0.2590603637497451
15,2,1,87,1,neutral,0.17620188535267664,1.1363229260405683,-0.052066590235150235,-0.38963839776893483,0.38963839776893483,-0.9650650284117479,1.0742552784818051
15,2,1,88,1,neutral,0.1923425534587016,-0.24078502936055318,1.3265894179103905,-0.30372551799552766,0.30372551799552766,0.8483375258154264,-1.0002510150450992
15,2,1,89,1,neutral,0.28065293961114135,-0.5789637150010263,2.28713582609909,-0.1014184608465873,0.1014184608465873,1.4686994571866325,-1.862858097856142
15,2,1,90,1,neutral,0.6558968186563453,0.2656611075253801,0.8383012841158268,0.891712842389087,-0.891712842389087,-0.06483268739768508,-0.48143794386070593
15,2,1,91,1,neutral,0.37852609577975,0.8273502480395352,-0.24940397745603593,0.9629580177955123,-0.9629580177955123,-1.1052955478634678,0.7627891888776781
15,3,1,0,0,negative,0.29733257273023084,-0.1791925668558645,5.081085441632286,1.6881423369969764,-1.6881423369969764,1.409284459311045,-2.868401574037123
15,3,1,1,0,negative,-0.5119179074738622,-0.27130738797588017,1.398918929271713,1.3663150388605543,-1.3663150388605543,0.11153604895497901,-0.7148078988748056
15,3,1,2,0,negative,-0.3853846933011482,-0.16280120615170357,2.28712599010372,0.7994833108917082,-0.7994833108917082,0.530220534788658,-1.1136718545529893
15,3,1,3,0,negative,-0.01780361516087224,-0.20433745523581892,3.2864991250342452,-0.024933384576496232,0.024933384576496232,1.3022137533857752,-1.8386852101725055
15,3,1,4,0,negative,-0.4013907330480128,-0.23653890963428068,1.372456301963063,0.24708673803658357,-0.24708673803658357,0.47786518659376953,-0.7220716940918057
15,3,1,5,0,negative,-0.5268159857709112,-0.5308668453274931,-0.24695470311254927,0.8889006321294087,-0.8889006321294087,-0.023356928343463368,-0.14398150088576284
15,3,1,6,0,negative,-0.59429543005479,-0.556106711677286,-0.04853641795775061,0.6145308759546522,-0.6145308759546522,0.13698580368822166,-0.23469078767101564
15,3,1,7,0,negative,-0.4744603202805349,-0.8148421189755173,0.299189230549116,0.2869555103758536,-0.2869555103758536,0.6607665856064264,-0.7272065741098078
15,3,1,8,0,negative,-0.014512089962360336,-0.6745654961165936,1.2565422937950754,0.07122470094709998,-0.07122470094709998,1.0648339970784653,-1.2955805980329511
15,3,1,9,0,negative,-0.013848402346651772,-0.07394087472264005,1.545471494122591,0.6349115095432895,-0.6349115095432895,0.37284473546685665,-0.8397524206106097
15,3,1,10,0,negative,-0.2207204444316952,-0.3119515968974831,1.6342049080225216,0.8412959967690558,-0.8412959967690558,0.5026810858380732,-1.0186938286928964
15,3,1,11,0,negative,-0.03321764046999151,-0.4976420257842996,1.5156935893516525,-0.02205988108132208,0.02205988108132208,0.999153969105294,-1.2388800002251301
15,3,1,12,0,negative,-0.3957456234849558,-0.5596425477970636,0.6630292632570195,0.3671258673770755,-0.3671258673770755,0.5263618052620597,-0.6932843676830954
15,3,1,13,0,negative,-0.3971404444080161,-0.6010558371267761,1.4233228515491747,0.15241908959835554,-0.15241908959835554,0.8923102763077104,-1.1141470406973553
15,3,1,14,0,negative,-0.3545226627071294,-0.10096315925971305,1.0646246197321159,-0.3466577800625174,0.3466577800625174,0.4532164049555477,-0.4560141377722063
15,3,1,15,0,negative,-0.48844705573205505,0.027289327008389097,0.2521990263439143,0.3882023522829865,-0.3882023522829865,-0.2354394542320982,0.14541334170245948
15,3,1,16,0,negative,-0.5603834626260566,-0.33449146271157465,0.2504881327589231,-0.1927326654065706,0.1927326654065706,0.29543724122472037,-0.17954379777800789
15,3,1,17,0,negative,0.11861335682443624,-0.49919550979034916,1.3512192875538922,-0.18454826434739444,0.18454826434739444,1.0506558126989234,-1.2341118319795135
15,3,1,18,0,negative,0.3474508997957748,-0.22284298809029007,1.8274112507878424,-0.3031717120771395,0.3031717120771395,1.0488542756438757,-1.3102740633820986
15,3,1,19,0,negative,-0.3198208425822137,-0.48968820675345864,2.2751935444695737,-0.9034362163429059,0.9034362163429059,1.442624512830214,-1.4673745576971386
15,3,1,20,0,negative,-0.4128526638960886,-0.26263147213322124,2.1377955074572057,-0.5727197033540543,0.5727197033540543,1.0285189877716117,-1.12510289391378
15,3,1,21,0,negative,-0.18579357134214422,-0.041153222450051485,2.4039221033045024,0.23255201158343639,-0.23255201158343639,0.7030120625763588,-1.1502174884312306
15,3,1,22,0,negative,-0.34793862867008357,-0.21023702399188168,2.2183447942779146,1.4081982869713732,-1.4081982869713732,0.364306316870701,-1.145440106795797
15,3,1,23,0,negative,-0.343449512644082,-0.06697217886965143,1.5021338119834493,0.969846122752151,-0.969846122752151,0.12991823773205688,-0.6463143285393351
15,3,1,24,0,negative,-0.21370254038207365,-0.4221799084252739,1.9208406426860913,1.2104415295815059,-1.2104415295815059,0.5877454326661112,-1.2757489595772828
15,3,1,25,0,negative,-0.051428234335004014,-0.7006271008227236,2.9836141175101067,1.0867521076714342,-1.0867521076714342,1.3157716926572798,-2.166720042410275
15,3,1,26,0,negative,0.3383853675112671,-0.5650762679175502,2.352938006387883,0.006274331923475522,-0.006274331923475522,1.460092615242775,-1.910737954867125
15,3,1,27,0,negative,0.9537721166934416,1.5614851884359342,-0.4463961317497275,0.278690616732344,-0.278690616732344,-1.4852567323654775,1.307797195964077
15,3,1,28,0,negative,0.9515438005697824,1.401236673261133,-0.6969859926846201,0.37029529070644157,-0.37029529070644157,-1.4398158342015595,1.2739577693185518
15,3,1,29,0,negative,0.24002884537206337,-0.027444652020347127,0.6291496806564048,0.5790386874609932,-0.5790386874609932,0.12415793154283877,-0.4620339150345812
15,3,1,30,0,negative,0.7719356045113408,0.5910631814839775,0.48097697303022713,1.2568776485103625,-1.2568776485103625,-0.592384871806909,-0.03539310728680645
15,3,1,31,0,negative,0.7183921960886939,-0.1903132918603597,1.3431333141732442,-0.3430839695634098,0.3430839695634098,0.9918497851354757,-1.2210760469913287
15,3,1,32,0,negative,0.302778653497531,-0.2306673446758452,1.1561679762553687,-0.4926317961455408,0.4926317961455408,0.8811934866419922,-0.960140659552295
15,3,1,33,0,negative,-0.17325082514989346,-0.5713613032189384,0.9820877719446133,0.26349007860978374,-0.26349007860978374,0.7531435926139171,-0.9757797766162983
15,3,1,34,0,negative,-0.4856305659696317,-0.6290721668144227,1.6639220687264251,0.685070611245643,-0.685070611245643,0.7934791306514728,-1.2182179181928192
15,3,1,35,0,negative,-0.8964456048870624,-0.6401631032433338,1.5407302859116572,0.7531572081714053,-0.7531572081714053,0.6038722608610636,-0.9623054437556312
15,3,1,36,0,negative,-0.7102450331047454,-0.396686152474952,1.4913917424076935,-0.4624965219180777,0.4624965219180777,0.8112338962152938,-0.787259507126426
15,3,1,37,0,negative,-0.4871349944373772,-0.17703846645109872,1.7635481792336443,-0.3495693068093575,0.3495693068093575,0.7190326303196402,-0.8152450588492322
15,3,1,38,0,negative,-0.6005185616512339,-0.14437487812747468,1.6831247834137,-0.1761569150475728,0.1761569150475728,0.5639625903974876,-0.6856779890087077
15,3,1,39,0,negative,-0.6076787672687292,-0.20231056530752445,1.5843462928527845,0.10499057107741616,-0.10499057107741616,0.4928695501430708,-0.6906443280995521
15,3,1,40,0,negative,-0.2169236509984938,-0.2950435264862689,2.5142944466495276,0.6569516177035463,-0.6569516177035463,0.8418499191354314,-1.443728924311786
15,3,1,41,0,negative,0.329368711372547,-0.028334788640012154,2.6068374105704226,0.675632197200807,-0.675632197200807,0.7818594302207331,-1.496437849611497
15,3,1,42,0,negative,0.18951493357880728,0.0502501856873771,2.3971867465544765,0.33221364133743553,-0.33221364133743553,0.7012458272445723,-1.2431006543792646
15,3,1,43,0,negative,-0.32507305634328076,-0.2443379440252309,1.861495849290961,0.8555257943483849,-0.8555257943483849,0.471303610224996,-1.012549340499071
15,3,1,44,0,negative,-0.2689531415370528,-0.3656483195083687,2.0474158701831957,0.282823268470316,-0.282823268470316,0.8641948062336443,-1.2548796838314402
15,3,1,45,0,negative,0.08308050244828082,-0.12164573734739687,3.1925131864636977,-0.15217321180098428,0.15217321180098428,1.264234704251718,-1.7594425818033863
15,3,1,46,0,negative,0.18921733118321998,0.036882362954407805,2.1833504585881736,-0.15044400211539902,0.15044400211539902,0.8041215676745231,-1.1494015319312891
15,3,1,47,0,negative,-0.1396094341428563,-0.02144398452910884,0.940991094711827,0.25602236611629814,-0.25602236611629814,0.203230416013333,-0.42213481481359416
15,3,1,48,0,negative,0.06169292889368984,-0.19032894289042784,1.093763569463717,0.5508097998860209,-0.5508097998860209,0.3918778423808898,-0.7680571920691313
15,3,1,49,0,negative,-0.030259752301933535,-0.3400329771901991,1.0474534822465809,-0.012876448147259634,0.012876448147259634,0.6833897032208347,-0.8486298421625228
15,3,1,50,0,negative,-0.08010266466799693,-0.11722384228309127,1.0626418901703512,1.2013810802373064,-1.2013810802373064,0.044276557371440525,-0.6084934550342683
15,3,1,51,0,negative,-0.44972672919910217,-0.23251025896575916,1.4242970705862001,1.2840021697529667,-1.2840021697529667,0.1293663161771363,-0.7197954296593081
15,3,1,52,0,negative,-0.15706897446974252,-0.6377879743958028,2.591217008313502,1.0596012017092937,-1.0596012017092937,1.0959702517739582,-1.8548619913176827
15,3,1,53,0,negative,-0.3215976071084537,-0.12624894704346673,0.7463457651330914,1.0005471254250284,-1.0005471254250284,-0.06568404208999684,-0.33862302605578554
15,3,1,54,0,negative,0.13130850427502128,0.7039246111592845,0.30622685844107045,1.2480040336060452,-1.2480040336060452,-0.974080834789269,0.48515692980123865
15,3,1,55,0,negative,-0.021513965090824053,0.10866251753550292,0.8937721186120176,1.103438061661221,-1.103438061661221,-0.18572248691551208,-0.3274665592250938
15,3,1,56,0,negative,0.48645739562933205,0.07999470804668306,0.9271816276312781,-0.2556267325625367,0.2556267325625367,0.47642721056103254,-0.626824803583622
15,3,1,57,0,negative,0.8200982444794382,0.16526885479009457,0.44512627154325196,0.6183221796501125,-0.6183221796501125,0.050365257334098024,-0.46734340322125056
15,3,1,58,0,negative,0.16717226650855188,-0.6327011329606805,2.3881092371280834,0.8252473699794051,-0.8252473699794051,1.2093791775130907,-1.9103418847789984
15,3,1,59,0,negative,0.02602451509688962,-0.2197932521461306,1.353367377188884,1.0598799272275823,-1.0598799272275823,0.326297240498861,-0.9094891982890174
15,3,1,60,0,negative,0.11052138069113367,-0.05256311465928257,1.1951527189548041,1.1399620839405424,-1.1399620839405424,0.10780045322774767,-0.7054001644822514
15,3,1,61,0,negative,0.6808871562773595,0.6831685682329733,0.2163264517460237,0.6855885744018865,-0.6855885744018865,-0.6126268903591411,0.23456176422128172
15,3,1,62,0,negative,0.4687055751497439,1.0128419771429955,-0.11786392269341506,0.1736023509283148,-0.1736023509283148,-0.9537622099669908,0.837421150914831
15,3,1,63,0,negative,0.18869087736065793,0.43952983660844963,0.8185405986838831,0.3452911831607553,-0.3452911831607553,-0.21888307231385434,-0.06408590141382092
15,3,1,64,0,negative,0.02178777776744198,0.15989361434049162,1.5692699940758827,0.4534514855994492,-0.4534514855994492,0.21930848107413356,-0.6356352715811707
15,3,1,65,0,negative,-0.2160672827244295,-0.16470232710600816,1.81608196086406,-0.7148130772533406,0.7148130772533406,0.9363115789036652,-0.9647096661758234
15,3,1,66,0,negative,-0.13624552865452588,-0.05632190755545202,2.033372734979414,-0.6070882651935611,0.6070882651935611,0.8910603980616019,-1.0048855107178962
15,3,1,67,0,negative,0.21488614133711353,-0.04776991953934345,2.1537399180119396,0.31010203046549817,-0.31010203046549817,0.7339445958338617,-1.23208294921387
15,3,1,68,0,negative,0.7954091180396784,0.6977263688136396,0.16322974068390797,0.2110363903864302,-0.2110363903864302,-0.4485255460345875,0.21840693945184642
15,3,1,69,0,negative,0.7185332872888959,0.5468709471903944,0.26830652280807493,0.21324207482932067,-0.21324207482932067,-0.289005035434511,0.05345104214190899
15,3,1,70,0,negative,-0.1044956073763611,-0.0457030003390993,1.5399713964712225,0.5966057131901013,-0.5966057131901013,0.3253263589740193,-0.7634408948865299
15,3,1,71,0,negative,0.2748331907224922,-0.16044641492882228,1.4363043239019504,0.32007502003184723,-0.32007502003184723,0.6241339131263541,-1.0160151722410435
15,3,1,72,0,negative,0.40262299977894145,-0.6306839337629992,2.257532189879854,0.12230294580007771,-0.12230294580007771,1.4766346817159053,-1.960761528592397
15,3,1,73,0,negative,0.08860765207276618,-0.3787118490281475,2.2751080435011275,1.0006968215893768,-1.0006968215893768,0.833051473689653,-1.5605696968150942
15,3,1,74,0,negative,0.3883182139904582,-0.2245793943543563,1.7620085640433973,0.6894622495234787,-0.6894622495234787,0.7115342371911487,-1.2997427833712842
15,3,1,75,0,negative,0.4516974043696732,13.745137404786654,-1.7249892394086672,1.051614616703449,-1.051614616703449,-14.520106222034135,14.38178332230615
15,3,1,76,0,negative,0.056370389487022,15.596067007929985,-1.749841537976536,1.3831190932687063,-1.3831190932687063,-16.621597088516058,16.442802582174743
15,3,1,77,0,negative,-0.0023212034841104054,-0.6724925334562579,2.9039488830346185,0.3324742707202278,-0.3324742707202278,1.5288770030663512,-2.123306373231512
15,3,1,78,0,negative,-0.14159974143472753,-0.1705188732829901,1.7937925225740239,-0.14932385769286485,0.14932385769286485,0.7710244195603771,-0.9966152638526382
15,3,1,79,0,negative,0.2666105569352467,0.2572002740330615,1.2001809359032887,0.3325977199095497,-0.3325977199095497,0.12086431694326705,-0.47619547238620624
15,3,1,80,0,negative,0.09166303265577362,-0.40158387020511677,2.173002793604019,1.6653945311271974,-1.6653945311271974,0.6013409685826485,-1.533916783335013
15,4,1,0,0,negative,0.6210668439714935,3.8974711819665795,-1.4004231099464142,0.819898905705259,-0.819898905705259,-4.430556239193306,4.28714931495404
15,4,1,1,0,negative,-0.4421210209385086,-0.21191022183039757,-0.4077300600047738,0.2825243013747657,-0.2825243013747657,-0.16554823894228513,0.21301531864124365
15,4,1,2,0,negative,-0.6252048673352131,-0.3409194754971504,-0.10230145291159361,-0.49479065485714524,0.49479065485714524,0.2633475870339299,0.02283368462625296
15,4,1,3,0,negative,-0.5838311480418943,-0.13597433151845217,-0.2272286077723424,0.5798047552934663,-0.5798047552934663,-0.3276471721841155,0.2695555463886662
15,4,1,4,0,negative,-0.04213175404271688,-0.3821602792403618,-0.13652837692280212,0.7503616961743127,-0.7503616961743127,0.07248633686041789,-0.29283021375760226
15,4,1,5,0,negative,-0.3804383969254391,-0.5293787867667661,2.13585205062936,1.5810252050223204,-1.5810252050223204,0.587508269660633,-1.4070856136187266
15,4,1,6,0,negative,-0.24741074486886075,-0.22021533045891056,1.6800727450621957,0.8271233344685117,-0.8271233344685117,0.422061552367185,-0.9365463305555781
15,4,1,7,0,negative,0.15111924915011124,-0.47167429694987795,2.134010410178345,-0.13573577380802157,0.13573577380802157,1.2786294413287038,-1.614239126614106
15,4,1,8,0,negative,-0.31879220136043307,-0.4968053041701109,1.286904677837362,-0.3608147805142911,0.3608147805142911,0.9397810565005176,-0.9808615424085754
15,4,1,9,0,negative,-0.5504018183267501,-0.4244016824040513,1.5876290119785974,0.3304800520146579,-0.3304800520146579,0.6599840629497811,-0.943015279229975
15,4,1,10,0,negative,-0.2172164789834501,-0.24808252146703297,2.5877164166805486,-0.7510196118670168,0.7510196118670168,1.2885890379884049,-1.4333324903155822
15,4,1,11,0,negative,-0.577717632137168,-0.08500249895286227,1.5814381039121586,-0.9980934248918087,0.9980934248918087,0.7522737978417954,-0.5868627348403576
15,4,1,12,0,negative,-0.6750327378690547,-0.10735993117644158,1.0987795231118607,-1.0800603967577895,1.0800603967577895,0.6086289918433068,-0.3192333237978445
15,4,1,13,0,negative,-0.3834998186664267,0.04795453659353585,1.1498159737673253,0.2933829668091896,-0.2933829668091896,0.10968985950370047,-0.3352035409569134
15,4,1,14,0,negative,-0.39866565205134685,-0.13677052565354464,0.9623670760764735,-0.017978184410286147,0.017978184410286147,0.33066372846534886,-0.418621237666108
15,4,1,15,0,negative,-0.2550529286682314,-0.2571962452486785,1.6335611107397279,0.08315598547607574,-0.08315598547607574,0.6889803107804854,-0.9464503362844268
15,4,1,16,0,negative,-0.06033352105927491,0.11705491393985828,0.754695811840629,-0.5489746802694185,0.5489746802694185,0.29739074307706587,-0.23012623145081873
